1295,694
2512,694
11865,696
28892,696
53549,697
13890,697
3210,698
6898,698
6878,699
54503,699
15651,700
5402,702
47587,702
27667,703
11936,704
60764,705
28232,705
10433,706
5636,706
57627,707
25073,707
345,707
27895,707
21122,707
14368,708
61436,708
35180,709
36886,709
37896,709
59344,710
22684,710
35453,710
2252,711
40632,711
48920,711
38468,712
42234,712
56963,713
5577,713
15683,717
17694,718
15456,719
24278,721
1397,721
10451,722
26229,722
19512,723
60306,723
43453,723
58302,724
35960,725
2308,725
42936,725
10871,725
1089,727
31556,727
52769,728
53192,728
9446,729
7002,730
61950,730
64849,731
41716,731
20318,731
29871,732
39572,733
54883,733
55446,734
56607,734
41589,735
36349,735
41901,736
17503,736
28893,737
16625,737
8327,737
60381,737
48854,738
47889,739
48199,739
40038,739
31159,741
60978,741
31715,741
923,741
9605,741
31004,742
44366,742
10734,742
31387,743
10389,743
61654,745
37636,746
11964,747
51380,748
39576,748
32303,748
3457,749
39266,749
16744,750
48281,750
35931,751
7385,751
2700,752
4758,752
24817,752
44429,753
6789,753
58710,754
40863,755
33364,758
58366,758
29809,758
36635,759
11277,759
62026,760
39368,760
24852,761
23728,761
29521,761
42557,761
13323,762
28739,763
17727,764
10128,764
9936,764
35834,765
3850,765
65242,766
60058,766
30293,767
57065,768
8089,768
21199,768
2680,768
45868,770
2120,770
9504,770
12758,771
53355,771
7115,772
19838,772
11037,772
55647,772
38197,773
36304,774
40263,775
44027,775
34890,775
16630,776
8783,776
3343,777
51085,777
45623,778
27905,778
60030,778
26435,778
41083,779
39055,779
41472,779
20411,780
63371,781
49101,782
59101,782
23793,782
34083,782
44938,782
44054,785
58050,785
39799,788
7677,788
47101,788
53091,788
19081,789
15306,789
46783,790
29019,791
42792,791
14419,791
9867,792
13925,793
27455,793
21598,793
63728,793
56983,794
41256,795
53921,795
42810,795
30756,796
16924,796
60299,796
12427,796
50843,796
7421,797
25799,798
2097,799
34522,799
14006,799
65341,800
37495,800
40548,800
38222,800
37560,801
35571,802
14533,803
36070,803
41426,803
13651,803
44620,804
17555,804
26900,804
62676,804
5518,805
40891,805
707,805
4091,805
14200,806
7872,806
32459,807
21752,807
12370,807
13248,807
26737,808
3002,808
24182,808
50075,809
44322,809
54098,809
23800,809
35359,809
62569,810
4575,810
52423,811
53183,811
51542,811
56557,811
34543,811
34440,813
44707,818
10661,818
39601,819
24546,819
59222,820
29328,820
6245,822
35120,822
47561,823
8259,823
62436,824
58650,824
56425,825
52682,826
32758,826
8065,826
27917,827
7237,827
32919,827
57321,828
47409,828
52100,829
45262,829
48919,829
5467,829
61655,829
31758,830
4857,830
41772,831
58356,832
43694,832
49573,832
57446,834
61174,834
60955,834
2719,835
48094,836
56228,836
25426,837
31463,838
52517,838
14517,839
56371,840
5787,841
37809,841
56855,841
29795,842
43410,842
22787,842
60468,843
4428,843
23961,843
57819,843
22920,845
64493,845
64856,845
25719,846
35129,846
7116,846
2141,847
54051,848
35044,849
27276,850
32439,850
36891,850
51836,852
4686,853
15903,853
39311,853
16279,853
8408,856
38227,857
38437,857
4395,857
38723,857
32451,857
849,858
46848,858
65440,858
10525,858
55423,859
37584,860
24839,860
199,861
3387,862
22293,863
21625,863
51674,863
13132,863
6083,864
47260,864
52170,864
47950,865
841,865
60449,865
29513,866
5625,866
64560,867
62918,869
10804,870
59352,870
13860,870
2553,871
52980,871
37021,872
54380,872
56131,873
34470,873
24157,874
22507,874
3992,874
12187,874
29934,874
33642,874
20184,875
8779,875
46581,875
36099,876
4551,877
36782,877
50452,877
56917,877
8181,879
14028,879
21697,879
53649,880
61080,880
14146,880
24361,881
6390,882
38088,882
63293,883
27991,883
27095,884
21129,884
46985,884
7772,885
9362,885
19811,885
51009,886
4448,887
55564,888
59420,888
62913,889
61608,889
8880,890
25743,890
64274,890
54902,890
33246,890
55614,891
9023,891
35279,891
50072,891
46821,892
6295,892
61418,892
11514,893
11210,894
15440,894
24576,895
17006,896
12714,896
52951,896
9843,897
9339,899
59021,899
11214,899
39607,900
20617,900
8972,901
38466,901
55123,902
50658,902
19300,904
31800,905
37023,905
27152,905
10955,906
59032,907
40140,909
30106,910
17742,911
62717,911
35853,912
16247,912
65026,912
49201,913
57248,913
54131,913
3669,914
5759,915
5913,915
49972,916
22098,916
43366,916
28049,917
15272,917
26000,919
52193,920
46540,920
7097,921
54466,922
63291,922
57112,923
50751,923
59428,923
62023,924
10095,925
60226,925
40391,926
6370,926
3223,926
30978,926
38719,928
46327,928
5611,929
6007,929
57374,929
52223,930
61855,931
23164,931
52289,931
22030,932
22268,932
35329,932
18308,933
21904,934
27085,936
46194,938
13424,938
37573,939
19984,940
31234,940
44381,940
55549,940
657,940
30870,941
16852,942
38323,942
38470,943
11559,944
16508,944
57674,944
1351,944
14554,944
8464,945
37380,946
55607,946
49769,946
59879,947
51117,947
22343,947
12283,950
47482,950
34297,951
35815,951
2765,951
9187,952
53036,952
16646,952
45197,953
25424,954
2785,954
28565,954
35178,957
14669,957
38686,957
47973,958
478,958
35871,959
17323,959
27716,959
37983,959
4963,960
2404,960
5592,960
30109,960
43874,960
15857,961
31498,961
29190,962
32316,962
62995,963
5328,964
14653,964
61860,965
24800,965
30872,966
38044,966
63126,966
32497,967
26713,968
6194,969
30018,969
42545,970
58624,971
11256,972
7681,972
52838,972
56992,973
52598,973
12148,974
13555,976
51482,977
39859,978
61746,978
3385,978
59986,978
28775,979
14294,980
47978,981
42882,981
19113,981
57910,981
1825,981
60483,982
25780,982
28891,982
4641,983
41110,983
50001,984
5164,986
53492,988
57215,989
53430,989
39566,989
32081,989
38944,989
23922,989
46353,989
6602,989
4114,989
11048,990
61780,990
32762,991
21845,991
64535,991
27054,992
7375,992
23009,993
20669,994
5035,994
13728,994
26974,994
20480,995
3869,995
11377,995
38710,995
34962,996
7463,996
588,997
31878,997
14516,998
40361,998
62973,998
44276,999
5630,1000
21864,1000
34778,1000
15165,1000
7886,1001
44894,1001
43181,1001
33932,1002
40249,1002
52825,1002
20214,1002
16451,1004
33042,1004
22886,1004
31691,1006
41260,1007
31831,1007
26268,1007
24767,1009
64209,1009
4009,1010
41815,1010
2475,1010
62002,1011
38364,1011
20917,1012
39585,1014
16198,1016
65461,1016
14927,1016
60059,1017
19748,1017
43487,1018
11427,1018
23258,1018
42177,1018
34131,1019
51682,1019
44678,1019
16482,1019
16797,1019
54992,1020
28256,1022
48012,1023
50068,1023
22377,1024
35038,1025
10290,1025
12538,1025
18492,1025
23854,1026
47341,1028
33043,1028
63785,1029
9878,1029
29976,1029
27902,1030
34482,1030
47191,1030
19920,1030
42462,1031
65423,1031
63298,1031
59830,1032
1959,1032
38031,1033
23291,1034
48688,1034
41066,1035
30779,1035
27940,1035
6999,1036
23220,1036
23355,1037
13331,1037
1862,1039
22499,1040
61756,1040
46442,1041
41270,1043
62938,1044
15789,1046
18417,1046
21985,1048
10848,1049
46762,1049
58776,1049
26227,1050
34353,1050
3180,1050
37432,1050
1515,1052
10415,1053
23773,1053
55355,1053
26967,1053
16181,1054
22974,1054
44418,1055
29030,1055
50209,1055
27878,1056
434,1056
9983,1056
9716,1057
62750,1057
20441,1059
30368,1059
26676,1059
12329,1060
59859,1060
29210,1061
13458,1061
19639,1062
65490,1062
47065,1063
29826,1064
55901,1064
40796,1065
44216,1066
15493,1066
19453,1067
32217,1067
2359,1067
64723,1068
7687,1068
24167,1068
3874,1072
19320,1073
38239,1073
35084,1073
30408,1074
62088,1074
37910,1076
23130,1077
58712,1078
40474,1078
3705,1078
41151,1078
6587,1078
44,1078
1527,1078
54111,1079
23370,1079
44610,1079
49957,1079
46789,1080
24541,1080
54905,1081
31909,1081
59189,1082
13071,1082
41648,1082
43467,1083
21549,1083
7173,1083
49658,1084
38899,1085
48834,1085
13593,1086
39157,1086
33135,1086
7825,1087
58427,1087
42115,1088
20364,1088
5303,1088
27265,1088
55991,1090
55696,1091
38881,1091
62525,1092
280,1092
60461,1092
42192,1092
29483,1093
46737,1093
6291,1093
23796,1094
60200,1094
8667,1095
23805,1096
32278,1096
42503,1096
32028,1097
55536,1097
27238,1098
5443,1099
64827,1099
55229,1100
47905,1100
33992,1100
19739,1100
36217,1101
21792,1102
45017,1102
5663,1102
16718,1102
42974,1102
59819,1102
16660,1103
32697,1103
5304,1103
62627,1103
10675,1104
20628,1104
18099,1104
46131,1104
60329,1106
41403,1108
9713,1109
41405,1110
64968,1110
10578,1111
34787,1111
43409,1113
21327,1113
20641,1114
36417,1115
37743,1115
8220,1116
24424,1116
39006,1117
5305,1117
43405,1117
52740,1118
4657,1118
25717,1118
46117,1118
4107,1119
63120,1120
58540,1120
31397,1120
24989,1120
15171,1121
49200,1121
27875,1121
47486,1121
31371,1121
5245,1122
49532,1122
46928,1123
46956,1124
29781,1125
6526,1125
2331,1126
6259,1127
6904,1128
15410,1128
30129,1128
45562,1129
48782,1129
19778,1129
57032,1130
43701,1130
3193,1131
21929,1131
24275,1132
26243,1132
48447,1133
25606,1133
55266,1133
42698,1133
27517,1133
30042,1133
63528,1133
4286,1133
8361,1134
39148,1134
55524,1134
16810,1135
44993,1135
59559,1135
2656,1136
29123,1136
59817,1137
61032,1138
45729,1139
38142,1140
25689,1140
45697,1141
2082,1142
64739,1142
804,1143
33494,1143
10369,1143
48327,1144
34138,1144
25750,1144
38648,1144
54374,1145
48159,1146
4008,1146
35958,1146
7796,1146
2846,1147
2704,1147
36876,1147
52109,1148
42010,1148
52664,1148
56943,1148
18563,1148
63820,1148
9876,1149
30582,1149
14921,1149
63203,1149
16226,1150
2723,1151
41746,1151
1688,1151
20992,1151
60328,1152
51869,1152
43625,1153
63185,1153
48789,1154
48266,1154
13156,1154
26770,1155
3020,1155
62412,1155
27877,1155
59875,1157
45651,1158
56614,1159
52579,1159
34625,1159
49993,1159
8073,1160
32494,1161
51394,1161
29598,1163
54485,1163
3128,1163
33482,1163
26431,1164
52868,1164
11792,1164
6892,1164
28336,1164
5854,1165
5798,1166
15361,1166
56412,1166
40979,1166
28271,1167
5533,1167
7714,1168
38003,1168
43393,1168
29988,1168
16406,1169
56753,1171
39092,1172
10260,1172
50158,1173
60967,1174
42660,1174
29327,1174
18233,1174
40188,1175
7398,1176
36945,1176
37301,1176
29156,1177
56323,1177
32933,1178
65402,1179
20363,1180
21291,1180
61815,1180
3074,1180
62194,1182
39500,1182
14391,1182
2806,1183
14038,1183
58756,1183
20995,1184
42631,1185
59681,1185
2107,1185
51958,1186
31892,1186
43122,1187
32689,1187
31930,1188
6554,1189
57292,1189
42185,1190
18861,1191
13487,1191
2310,1191
19033,1191
60409,1192
62238,1192
15313,1193
13003,1193
62174,1193
41183,1194
30613,1195
4250,1196
21799,1196
23497,1197
10885,1198
48578,1200
33401,1201
1807,1203
20223,1204
52492,1204
62096,1204
63159,1204
60681,1205
52827,1205
52306,1205
18679,1205
35290,1205
38574,1205
29588,1206
46385,1206
28128,1206
25530,1206
51992,1207
51757,1207
56781,1207
55951,1209
22026,1210
47806,1211
57486,1211
46184,1211
10126,1211
22789,1211
29457,1212
62986,1212
59410,1213
46233,1213
29189,1214
24213,1214
61289,1215
7292,1216
27479,1216
60292,1216
21002,1217
46035,1217
3644,1217
18574,1217
26131,1218
27758,1218
3835,1219
960,1219
29478,1219
29677,1219
7577,1220
28254,1223
28211,1223
4352,1223
56812,1224
47593,1224
17524,1225
59308,1225
20160,1226
58298,1226
61790,1226
16038,1226
63232,1226
34604,1226
61475,1227
29733,1227
46230,1228
55408,1228
61262,1228
59990,1229
60402,1230
44984,1230
35542,1230
1257,1231
44342,1231
60497,1231
21612,1232
56343,1232
21392,1232
27035,1233
22255,1235
44733,1236
55964,1236
64422,1237
42009,1237
36500,1237
54974,1238
39596,1238
37405,1239
27955,1239
29655,1239
17018,1240
61177,1241
20407,1241
47148,1241
64820,1242
32924,1243
34008,1243
60783,1244
8026,1244
38770,1244
32997,1245
61822,1247
53882,1247
40336,1247
19575,1247
28442,1248
62490,1248
57659,1248
51391,1249
60939,1249
18158,1249
21242,1249
28976,1250
59747,1251
42220,1252
57361,1254
37613,1256
32721,1256
57586,1256
32502,1259
64200,1260
30470,1261
10527,1261
9311,1262
25317,1262
38669,1262
34345,1263
61286,1263
39997,1264
4716,1265
808,1266
7562,1266
23116,1266
5149,1267
32663,1267
28725,1267
31075,1267
52364,1268
14997,1268
42716,1268
36345,1268
62571,1269
35199,1270
36936,1270
21559,1272
20427,1272
3304,1273
42626,1273
28467,1274
3245,1274
26234,1274
27609,1275
48248,1275
47888,1276
24012,1276
44666,1277
12223,1278
17036,1278
10373,1278
2293,1279
26652,1280
39453,1280
60948,1281
40991,1282
45466,1282
11498,1283
15875,1283
28030,1283
20293,1284
36603,1285
64476,1285
39509,1285
5644,1285
65020,1286
6413,1286
65447,1287
23293,1287
21857,1287
56935,1287
33860,1288
12061,1289
43996,1290
8851,1290
61914,1290
55554,1290
21230,1290
48814,1290
33698,1290
37344,1291
14084,1292
4897,1292
11495,1292
19026,1292
13077,1293
49388,1293
11258,1294
62593,1294
17351,1294
10616,1296
30415,1296
46292,1296
57624,1296
43922,1297
25477,1297
25860,1299
497,1300
19282,1300
61563,1301
40808,1301
16594,1301
22149,1301
28495,1302
54777,1304
25460,1304
62152,1305
41170,1305
32608,1305
17756,1307
7932,1307
43507,1308
59020,1308
9093,1309
29853,1311
45431,1311
42262,1312
4283,1312
33680,1313
42148,1313
49966,1313
50671,1313
6210,1314
33445,1315
14612,1316
57987,1316
50889,1316
4225,1317
12786,1318
27535,1318
47701,1319
25345,1319
14625,1319
49152,1320
27866,1322
2977,1322
55771,1322
58652,1323
5497,1323
17093,1323
10200,1325
7074,1325
39743,1325
55291,1325
3136,1326
39775,1326
37240,1326
58448,1327
22102,1327
26921,1329
14913,1329
28350,1329
64579,1329
64896,1330
38851,1330
21926,1331
56114,1332
37753,1334
18469,1334
29544,1334
4311,1335
63017,1336
36471,1336
10790,1337
47605,1338
57407,1339
36582,1339
3568,1339
5895,1340
12862,1340
59702,1340
13550,1340
42830,1340
47216,1340
